电子工程师,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1345854&PositionId=5febdfbc-22f5-43ab-8b82-d7997f6e5317,南宁胜贤影视科技有限公司,4001-5000,西乡塘区,大专,不限
软件开发（可接收通信类转行）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1540561&PositionId=000ffe8a-f37d-4183-aa03-2ae4d6403d74,广西软博科技有限公司,3001-4000,西乡塘区,,不限
JAVA软件开发实习生双休,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1540561&PositionId=ab44f067-a4ba-4f06-9127-e663377c2392,广西软博科技有限公司,3001-4000,西乡塘区,,不限
网络工程师,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1131130&PositionId=0ea03d31-a931-4524-a19d-bb41b2f24117,广西网安科技有限公司,4001-5000,青秀区,大专,2年
IT互联网实习生,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1540561&PositionId=374e1b0f-fedb-43af-b65b-b1222ee2c1a1,广西软博科技有限公司,2001-3000,西乡塘区,大专,毕业生
ASP.NET高级工程师,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1478021&PositionId=98f1c6eb-eb70-4aae-8c08-2fd998986866,广西连邦信息技术有限公司,6001-8000,南宁市,本科,3年
实习生,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1587966&PositionId=e93ce1ef-05e6-4db9-80e2-15b063e97a8d,万声通讯实业有限公司,3001-4000,西乡塘区,大专,毕业生
值班保安,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1351683&PositionId=48307692-5ebc-45cc-b391-a10106cf4327,广西瀚德集团有限公司,2001-3000,南宁市,初中,1年
实习生,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1540865&PositionId=382e84ce-d231-4552-a01c-46d45e56a05b,广东省华城建筑设计有限公司南宁分公司,1001-1500,南宁市,,不限
技术助理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1540561&PositionId=84bb6fae-be43-46e0-b1a6-8f33bcdb6daf,广西软博科技有限公司,3001-4000,西乡塘区,,不限
销售代表（可培训）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1557458&PositionId=f90245a6-6df4-4411-bf21-2b222864e627,广西岚翔房地产置业有限公司,4001-5000,江南区,大专,毕业生
软件开发工程师实习生,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1540561&PositionId=0d35c4cb-7934-44f4-90e1-248b6141a9ea,广西软博科技有限公司,2001-3000,西乡塘区,大专,毕业生
储备干部,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1557458&PositionId=71ff9991-4f83-4716-9b50-71ad8cf711fc,广西岚翔房地产置业有限公司,3001-4000,南宁市,大专,毕业生
环评技术人员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1602652&PositionId=8f8516e0-c883-47b2-8ad6-33886a0a6616,广西九德环保咨询有限公司,8001-10000,南宁市,本科,5年
注册环评工程师,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1602652&PositionId=c5f4e25b-e98e-4d3d-b890-a046c5256684,广西九德环保咨询有限公司,10001-15000,南宁市,本科,6年
礼宾员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1398533&PositionId=491aedfa-994f-45f6-bb1b-13fadaaa0e10,广西华夏铭酒店集团有限公司,3001-4000,南宁市,,2年
园林修剪工,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1346961&PositionId=352d9351-a096-43d3-9b6b-e339547cf7e6,嘉和城温泉谷,2001-3000,兴宁区,,不限
工程技术人员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1500988&PositionId=8dabf32f-dad6-4f6b-be95-1d4b8902dd77,老肯医疗科技股份有限公司,4001-5000,江南区,大专,1年
长期推广兼职,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1122073&PositionId=a3d66905-41e5-4fc6-90a6-178c4608c98b,南宁市青秀区英拓英语培训学校,1001-1500,南宁市,大专,不限
酒店实习生,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1398533&PositionId=4fd168e7-6092-49ca-ae36-860374762742,广西华夏铭酒店集团有限公司,4001-5000,广西区内,,不限
园林主管,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1346961&PositionId=a797d788-ac46-46e5-98d3-1a529f0b522c,嘉和城温泉谷,4001-5000,兴宁区,大专,2年
王牌实习生,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1481430&PositionId=5c0f82d6-0f9d-49d9-b8a1-9f9691b6b5cf,广西碧桂园房地产开发有限公司,1501-2000,广西区内,大专,毕业生
金融催收专员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=18910&PositionId=f5cd8936-cfdb-473a-91b9-7f47fb344b1e,广西壮族自治区机电设备有限责任公司,5001-6000,西乡塘区,大专,不限
秩序维护员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=36674&PositionId=7fceaa04-7239-471c-96af-1804de834cdd,南宁舜鑫物业服务有限责任公司,1501-2000,广西区内,,不限
线上销售实习生,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1604625&PositionId=dc59d82d-d4eb-4ea1-a6ab-3f4ccbfb07a0,广西凌爵科技有限公司,3001-4000,南宁市,大专,毕业生
保洁主管（双休+急招）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=81989&PositionId=5119eb34-b43a-4219-bad0-52eeabc46b3b,南宁阳光财富投资集团,4001-5000,南宁市,,2年
高尔夫球童,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1346961&PositionId=c482a5ed-36a0-45a1-871d-bc96f723b4a1,嘉和城温泉谷,6001-8000,兴宁区,,不限
生鲜分拣员（大夜班）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1588977&PositionId=6d2c56e9-0912-4c65-b2fc-9d5cb6cf5299,南宁市食桂鲜农产品配送有限公司,3001-4000,南宁市,,不限
门店店长,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1491659&PositionId=1c4620c0-ac63-4d80-b68d-a8e0210b9fa0,南宁牙博士口腔门诊部有限公司,4001-5000,西乡塘区,,不限
（东鹏洁具）资深店面导购,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1133738&PositionId=af8e6e74-2bf2-4455-9a27-f77140a1a089,南宁市升钻商贸有限责任公司,6001-8000,兴宁区,高中,不限
导购员（服装）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1609618&PositionId=1e300852-18ea-4a0d-b215-0a4c4e803ec1,广西爪子网络科技有限公司,4001-5000,南宁市,中专,1年
教练员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1348134&PositionId=94891f95-c2d6-4b9f-a5f2-5e0ba3e071e6,广西佰迪乐投资有限公司,4001-5000,广西区内,,不限
工程项目销售经理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1110975&PositionId=02491eca-a490-4031-aec9-cf991f6df5a7,宁波方太营销有限公司南宁服务部,8001-10000,广西区内,,2年
导购员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1141927&PositionId=d9db6481-2ad1-4c73-adab-e9b532c69288,广西弼学教育集团有限公司,3001-4000,南宁市,,不限
店员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1141927&PositionId=3b6c2ae8-846d-42be-8149-33a9c346e191,广西弼学教育集团有限公司,2001-3000,西乡塘区,,不限
餐饮服务员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1346961&PositionId=a858a7cf-1f2e-469b-a930-154f24dd1d86,嘉和城温泉谷,3001-4000,兴宁区,,不限
前台接待,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1567406&PositionId=e5f77df2-8809-46d3-9bdb-588e6624781d,桂林万达城投资有限公司项目管理分公司,3001-4000,桂林市,本科,不限
资深导购（快环店）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1121874&PositionId=2cb7b9ea-8377-4582-86e2-9f612c2729c9,南宁恒洁卫浴经营部,6001-8000,南宁市,大专,1年
酒店总经理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1398533&PositionId=3cbaf60e-d77b-4d97-a132-33cd8ee4f171,广西华夏铭酒店集团有限公司,15001-20000,广西区内,大专,5年
前厅经理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1398533&PositionId=dc6ab317-1f87-471b-9d0b-e31f0fc15527,广西华夏铭酒店集团有限公司,6001-8000,广西区内,,3年
客房服务员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1398533&PositionId=b9d769f0-7eb6-4355-9334-929a16d3755b,广西华夏铭酒店集团有限公司,4001-5000,广西区内,初中,不限
客房经理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1398533&PositionId=7afbc2c0-fbf0-4adb-81cf-4ea9ec77acd5,广西华夏铭酒店集团有限公司,6001-8000,广西区内,,3年
前厅经理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1398533&PositionId=d50caf3a-2cbf-4523-812e-7d16237e087b,广西华夏铭酒店集团有限公司,6001-8000,广西区内,,3年
餐厅服务员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1398533&PositionId=4f2c4fb9-a7d3-47ef-a8cc-3c48a6638655,广西华夏铭酒店集团有限公司,2001-3000,南宁市,,不限
餐厅主管,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1398533&PositionId=d2512f48-f818-4b62-b705-830a414e8da5,广西华夏铭酒店集团有限公司,4001-5000,南宁市,,3年
厨师,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1398533&PositionId=6842470c-961e-4fb5-89f3-2ba2f66332c4,广西华夏铭酒店集团有限公司,3001-4000,广西区内,,1年
桂林分校招生服务顾问,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1114993&PositionId=ec36f541-6a19-4600-b505-6243298191ef,南宁市拓普职业培训学校,5001-6000,桂林市,大专,不限
修正药业诚聘技术老师,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=42128&PositionId=acfc1183-9de1-4dd0-9b6c-336f6dfb3864,修正药业集团营销有限公司,5001-6000,南宁市,大专,3年
主任律师(合伙人),http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1141927&PositionId=81f30679-1e50-4049-a8dd-2af3c5558b80,广西弼学教育集团有限公司,10001-15000,南宁市,,不限
知识产权市场顾问(古城路),http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1486737&PositionId=0dd8427c-df84-46b5-89ff-8ba7bbe81c4f,南宁东智知识产权代理事务所（特殊普通合伙）,6001-8000,南宁市,,不限
Foreign teacher,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1122073&PositionId=50d04572-cb1f-470c-9544-f8c781257960,南宁市青秀区英拓英语培训学校,6001-8000,南宁市,,不限
课程咨询顾问,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1122073&PositionId=bf5a5b2b-7980-4b21-8f57-15c1dc1548c8,南宁市青秀区英拓英语培训学校,3001-4000,南宁市,大专,毕业生
课程顾问（急聘）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1122073&PositionId=0faeb384-66c0-4f12-ba2d-74f450e3aff8,南宁市青秀区英拓英语培训学校,8001-10000,南宁市,大专,不限
培训讲师,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1551493&PositionId=7d2f5449-d9df-41c9-a2c0-95cefb0053d0,广西铭义洋消防设备有限公司,6001-8000,广西区内,高中,不限
课程顾问（急聘）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1551493&PositionId=456c1fc7-e3ed-48bb-b457-8981632ad04b,广西铭义洋消防设备有限公司,4001-5000,南宁市,高中,不限
法务,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=82501&PositionId=b17ef6f9-b52b-468b-8498-be5b4b2908d7,思屋电气集团有限公司,4001-5000,南宁市,本科,不限
课程顾问（底薪2800+双休+五险）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1551330&PositionId=b83a88ba-340a-4a7e-9835-b3a3c4cf57e6,南宁金财时代教育咨询有限公司,6001-8000,南宁市,中专,1年
中小学英语老师,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1137360&PositionId=a8a0ece7-1ac4-4a22-bf74-24f05ee60378,南宁领智教育心理咨询有限公司,3001-4000,南宁市,本科,不限
法务催收专员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1600361&PositionId=9f7551c8-56cd-4c13-bc41-96930691b8e3,浙江申汇金融服务外包有限公司南宁分公司,6001-8000,青秀区,大专,2年
大数据和人工智能培训师,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1355339&PositionId=e19c8e58-1034-4340-8242-728c90b5bde5,广西国邦志成科技有限公司,6001-8000,青秀区,本科,3年
招生老师（北大青鸟）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1493190&PositionId=325fb837-7f32-4537-b9ad-800df8739cec,南宁市弘睿职业培训学校,5001-6000,南宁市,大专,不限
招生咨询师,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1493190&PositionId=7c30da78-380d-419a-8551-8a65bd14dfcd,南宁市弘睿职业培训学校,4001-5000,南宁市,大专,不限
法务人员/律师,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1093031&PositionId=4bdd3c52-264d-429b-81eb-cfb86520766d,广西三新工程机械有限公司,4001-5000,南宁市,大专,不限
教务助理（双休）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1492465&PositionId=1a386dcd-4753-434f-8e21-966aac4a807d,广西恒信博大教育投资有限公司,2001-3000,南宁市,大专,1年
课程咨询师,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1493190&PositionId=c62a8a3a-be76-4f4a-8e8f-c70b140fc3dd,南宁市弘睿职业培训学校,4001-5000,西乡塘区,大专,不限
法务专员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1600361&PositionId=afd8e9ca-5cfe-42af-ad8e-968c8c6e6c4e,浙江申汇金融服务外包有限公司南宁分公司,4001-5000,青秀区,大专,毕业生
急聘-渠道专员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1557458&PositionId=35a33744-5e90-4756-9e06-80d252c345c7,广西岚翔房地产置业有限公司,6001-8000,南宁市,,不限
策划主管,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=58840&PositionId=2781a875-71bc-458c-abac-a454668106d4,广西佳园房地产有限公司,8001-10000,南宁市,大专,5年
平面设计师助理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1617497&PositionId=e6c8836a-0cd2-4ea9-bcb0-9c50869e5ea8,广西金蓝山广告传媒有限公司,2001-3000,青秀区,,不限
抖音艺人,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1619767&PositionId=ffb02604-5b1d-4a85-89bd-b692060e069b,广西抖动信息科技有限公司,3001-4000,青秀区,,不限
ICT方案专员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1141927&PositionId=7b214341-d4b2-462b-8abb-9b51683a3071,广西弼学教育集团有限公司,6001-8000,南宁市,,不限
设计总监,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1576577&PositionId=2df91e3d-a948-4e94-a7c2-92da0d23703a,广西建树建筑工程有限公司,8001-10000,青秀区,本科,3年
平面设计,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1098583&PositionId=7f81cd9d-e9de-47fa-97f7-aec387b0463d,广西共同置业有限公司,6001-8000,南宁市,大专,不限
编辑记者,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1098583&PositionId=f6d8d6c4-dcc3-4b05-a218-2e9ab92390b3,广西共同置业有限公司,5001-6000,南宁市,本科,不限
视频后期,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1098583&PositionId=df5e835c-697d-4e8f-8360-f8d8690e2ce3,广西共同置业有限公司,4001-5000,南宁市,大专,不限
高级编辑（主编）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1098583&PositionId=746e6f30-f043-4c87-9247-8bcbe36b6b77,广西共同置业有限公司,8001-10000,南宁市,大专,不限
视频剪辑（急招）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1098583&PositionId=2d02bf55-a7c4-465a-9561-ff2980bc14d9,广西共同置业有限公司,4001-5000,南宁市,大专,不限
编辑（地产编辑）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1098583&PositionId=25ab4c48-4d07-49b3-93d4-a8a2d003ee13,广西共同置业有限公司,4001-5000,南宁市,大专,1年
文案策划,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1560077&PositionId=d5b88bf8-6a8c-48fa-876d-7742cae5074b,广西样样红文化传播有限公司,5001-6000,南宁市,大专,1年
文案策划,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=57910&PositionId=1b153c47-a6ac-41d2-a119-2a1ede431205,南宁美丽焦点医疗美容门诊部,6001-8000,南宁市,大专,不限
数据录入专员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1483642&PositionId=962e7d50-d338-4360-8858-0cb9945bf419,广西医大健康产业管理有限责任公司,3001-4000,南宁市,大专,1年
活动策划,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=57910&PositionId=30ea0fa6-07cd-47f5-9d4e-e20c92279a13,南宁美丽焦点医疗美容门诊部,5001-6000,南宁市,大专,不限
文案编辑,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1398533&PositionId=468cb131-befd-4ab5-adc5-979dda52d5a9,广西华夏铭酒店集团有限公司,5001-6000,南宁市,,不限
钣金CAD制图员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=82501&PositionId=9527602b-520a-4c28-b749-8aee3e850b07,思屋电气集团有限公司,3001-4000,邕宁区,大专,不限
成套CAD制图员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=82501&PositionId=0ccf092e-b48c-449b-a76e-eb0337996540,思屋电气集团有限公司,4001-5000,邕宁区,大专,不限
公关经理,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=82501&PositionId=dee9120f-299f-495c-a887-71912dc1a190,思屋电气集团有限公司,6001-8000,南宁市,中专,1年
护士,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=57910&PositionId=cab75ca0-5656-4858-9b1e-2a8219121410,南宁美丽焦点医疗美容门诊部,4001-5000,南宁市,中专,1年
住院医师,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=32858&PositionId=55378749-1591-4eb4-803f-49a9e25f9bfe,南宁成林中医医院有限公司,4001-5000,南宁市,大专,不限
皮肤医生,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1601985&PositionId=3192934b-490c-4934-bb76-d528e813f5b1,广西轻氧悦美生物科技有限公司,6001-8000,青秀区,本科,不限
牙科医生,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1572679&PositionId=7819cb6b-6692-42cc-857f-b8ed6c59f8b2,广西正好网络科技集团有限公司,8001-10000,南宁市,,不限
裁剪辅工,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1619806&PositionId=a0e89fca-7a1d-4e0b-9471-f9cb4a08cb44,广西裕方辉制衣有限公司,2001-3000,南宁市,,不限
打版/纸样师傅,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1619806&PositionId=a8f5d863-5803-4025-8a35-3050ce27becd,广西裕方辉制衣有限公司,3001-4000,南宁市,,不限
打版/纸样助手,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1619806&PositionId=9b69dc57-f0e3-4962-a40d-8e3987d7c859,广西裕方辉制衣有限公司,2001-3000,南宁市,,不限
中医科医生,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=32858&PositionId=b47282df-dfad-409e-ae58-b8ccbda91af7,南宁成林中医医院有限公司,565-1000,南宁市,大专,2年
护士,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=32858&PositionId=e9174251-4daa-47c9-8119-8392a05b3133,南宁成林中医医院有限公司,2001-3000,南宁市,大专,不限
医学相关专业人员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=15304&PositionId=f3728b4f-f8a4-42da-a4e6-02532c345c6a,广西瓯文医疗科技集团有限公司,2001-3000,南宁市,大专,毕业生
口腔全科医生,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1130032&PositionId=1cd52df0-ed35-48bb-8e0c-9a82e11277fe,南宁完氏企业管理有限公司,10001-15000,南宁市,本科,5年
医疗耗材销售代表,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1570749&PositionId=ca543592-e78d-454e-b01f-9f808e47fa3a,广西南宁泰沃贸易有限公司,4001-5000,良庆区,中专,不限
临床代表,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1601317&PositionId=e6a8fd44-ca55-4f78-b4ab-638988e0c4f4,广西柳州康思医药科技咨询有限公司,3001-4000,鱼峰区,,不限
医疗器械销售,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1138572&PositionId=d6abaecb-8433-4446-861c-ca25750d7b86,南宁铭瑞杰频谱科技有限公司,4001-5000,青秀区,中专,不限
护士（南宁）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1591156&PositionId=cbf4294f-d293-4cc5-a2a3-781de8b02217,成都凤岭盛世健康管理有限责任公司,3001-4000,南宁市,中专,不限
妇科医生（南宁）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1591156&PositionId=5006dccf-9d29-4b22-925a-d23c4427c817,成都凤岭盛世健康管理有限责任公司,8001-10000,南宁市,大专,不限
B超医生 （南宁）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1591156&PositionId=69954ad5-e964-4c23-a482-e2288287c86f,成都凤岭盛世健康管理有限责任公司,6001-8000,南宁市,大专,1年
妇科护士长,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1591156&PositionId=3a62238f-3ee2-4d13-affa-1b06417266a8,成都凤岭盛世健康管理有限责任公司,5001-6000,南宁市,大专,3年
药剂师,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1591156&PositionId=1d30002f-abe6-4ef9-a3da-70d41e47d42c,成都凤岭盛世健康管理有限责任公司,3001-4000,南宁市,大专,1年
医疗器械注册专员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1500729&PositionId=8f3a7a9d-cfd2-4e50-9a0f-31c0d8bc3e3b,巴迪泰（广西）生物科技有限公司,5001-6000,南宁市,大专,不限
仓管员,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1105150&PositionId=6ed1db74-7de1-413e-86e4-8b16f48070ce,广西创致实业股份有限公司,3001-4000,玉林市,,2年
生鲜配送司机,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1588977&PositionId=dfb771ef-b1aa-4431-b712-b4c038c8f8f7,南宁市食桂鲜农产品配送有限公司,3001-4000,南宁市,,不限
仓库管理员（大夜班）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1588977&PositionId=3fee6467-f64d-4c36-89be-380900b75033,南宁市食桂鲜农产品配送有限公司,2001-3000,南宁市,,2年
采购员（生鲜食材）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1588977&PositionId=278b1bba-3b08-4cb8-8ce0-8e727c5b06d3,南宁市食桂鲜农产品配送有限公司,3001-4000,南宁市,,2年
采购主管（生鲜类）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1588977&PositionId=be117eb1-799d-4e0c-bf39-162c16e4b20e,南宁市食桂鲜农产品配送有限公司,5001-6000,南宁市,大专,3年
录单员（晚班）,http://www.gxrc.com/WebPage/JobDetail.aspx?EnterpriseID=1588977&PositionId=70681748-afb2-476d-a974-71d832354184,南宁市食桂鲜农产品配送有限公司,2001-3000,南宁市,,不限
